iteration,date,direction,entry_price,exit_price,stop_loss,position_size,pnl,balance,signal,exit_reason,is_partial,entry_rsi_14,exit_rsi_14,entry_macd_histogram,exit_macd_histogram,ensemble_score,market_phase,trend_strength,duration_hours
19,2025-02-24 21:00:00,short,94274.36,94099.69,95440.1,0.110177,10.37,10655.33,StrongSell,StagnantExit,False,31.22,35.38,0.0,0.0,0.74,strong_downtrend,0.45,5.5
19,2025-02-24 22:30:00,short,93930.97,92402.34,95422.48,0.106938,154.94,10810.28,StrongSell,ProfitTarget,False,39.37,30.68,0.0,0.0,0.74,strong_downtrend,0.79,0.5
19,2025-02-25 00:00:00,short,91972.3,91652.59,93642.64,0.117538,28.35,10838.63,StrongSell,ProfitTarget,False,21.26,14.52,0.0,0.0,0.74,strong_downtrend,0.87,0.5
19,2025-02-25 06:30:00,short,91795.83,91268.52,93441.75,0.118073,53.02,10891.64,StrongSell,QuickProfitTaken,False,19.45,45.3,0.0,0.0,0.7,strong_downtrend,1.0,5.5
19,2025-02-25 09:00:00,short,89340.43,88630.01,90909.08,0.121912,77.33,10968.97,StrongSell,ProfitTarget,False,21.76,18.76,0.0,0.0,0.74,strong_downtrend,1.0,1.5
19,2025-02-25 11:00:00,short,88236.74,87712.37,90018.58,0.124313,55.83,11024.81,StrongSell,ProfitTarget,False,13.04,14.8,0.0,0.0,0.74,strong_downtrend,1.0,1.0
19,2025-02-25 13:30:00,short,89152.69,88812.45,91419.22,0.110964,29.31,11054.12,StrongSell,ProfitTarget,False,32.76,33.3,0.0,0.0,0.67,volatile,1.0,1.5
19,2025-02-25 15:00:00,short,89097.4,86603.3,91136.61,0.124068,300.11,11354.23,StrongSell,ProfitTarget,False,36.18,30.8,0.0,0.0,0.67,volatile,1.0,0.5
19,2025-02-25 21:30:00,short,87175.67,88799.22,89556.34,0.119234,-202.55,11151.68,StrongSell,EarlyLossExit,False,36.54,61.78,0.0,0.0,0.74,strong_downtrend,1.0,5.5
19,2025-02-26 00:00:00,short,88769.03,88446.45,91053.64,0.100397,24.78,11176.45,StrongSell,ProfitTarget,False,63.28,59.98,0.0,0.0,0.67,volatile,0.69,1.5
19,2025-02-26 07:30:00,short,88624.08,88704.33,90311.65,0.126111,-19.68,11156.77,StrongSell,StagnantExit,False,70.06,58.41,0.0,0.0,0.51,uptrend,0.84,5.5
19,2025-02-26 13:00:00,short,88354.46,87815.35,89424.36,0.11915,55.26,11212.03,StrongSell,QuickProfitTaken,False,46.63,36.24,0.0,0.0,0.57,ranging,0.41,4.5
19,2025-02-26 17:30:00,short,87125.78,86030.41,88358.63,0.086787,88.64,11300.67,StrongSell,ProfitTarget,False,18.36,27.61,0.0,0.0,0.68,ranging,0.36,3.5
19,2025-02-26 19:00:00,short,85081.69,84288.99,87412.83,0.121193,87.29,11387.96,StrongSell,ProfitTarget,False,23.79,25.21,0.0,0.0,0.75,strong_downtrend,0.83,0.5
19,2025-02-27 05:30:00,short,83800.03,85855.97,86546.84,0.103647,-220.61,11167.35,StrongSell,EarlyLossExit,False,24.35,64.59,0.0,0.0,0.75,strong_downtrend,1.0,9.5
19,2025-02-27 12:30:00,short,86023.85,86307.31,87602.51,0.129817,-46.36,11120.99,StrongSell,StagnantExit,False,69.93,58.41,0.0,0.0,0.51,uptrend,0.77,6.0
19,2025-02-27 14:30:00,short,86053.51,84964.7,87228.88,0.081347,82.62,11203.61,StrongSell,ProfitTarget,False,49.62,34.71,0.0,0.0,0.54,ranging,0.95,0.5
19,2025-02-27 16:00:00,short,85620.87,84910.25,87159.76,0.130851,83.44,11287.05,StrongSell,ProfitTarget,False,43.96,38.07,0.0,0.0,0.57,volatile,0.81,0.5
19,2025-02-27 20:00:00,short,84425.35,82911.31,86195.77,0.133693,192.85,11479.9,StrongSell,ProfitTarget,False,35.55,21.33,0.0,0.0,0.75,strong_downtrend,0.77,3.0
19,2025-02-28 01:30:00,short,83460.99,81627.87,85278.27,0.137548,242.43,11722.32,StrongSell,ProfitTarget,False,32.14,30.59,0.0,0.0,0.75,strong_downtrend,1.0,4.5
19,2025-02-28 03:00:00,short,81902.19,80912.92,83934.85,0.143126,131.62,11853.95,StrongSell,ProfitTarget,False,30.5,36.53,0.0,0.0,0.76,strong_downtrend,0.93,0.5
19,2025-02-28 05:00:00,short,80399.18,79777.59,82596.54,0.134866,74.59,11928.54,StrongSell,ProfitTarget,False,24.26,18.83,0.0,0.0,0.76,strong_downtrend,1.0,1.0
19,2025-02-28 06:30:00,short,79905.8,79342.39,82383.15,0.120376,59.62,11988.16,StrongSell,ProfitTarget,False,11.93,10.23,0.0,0.0,0.71,strong_downtrend,1.0,0.5
19,2025-02-28 08:00:00,short,79431.37,78858.81,81925.43,0.120168,60.67,12048.83,StrongSell,ProfitTarget,False,12.35,13.94,0.0,0.0,0.75,strong_downtrend,1.0,0.5
19,2025-02-28 12:30:00,short,78922.94,80770.46,81262.58,0.128747,-246.65,11802.18,StrongSell,EarlyLossExit,False,36.26,58.0,0.0,0.0,0.75,strong_downtrend,1.0,3.5
19,2025-02-28 15:00:00,short,80686.18,82755.49,82723.66,0.144813,-309.78,11492.4,StrongSell,StopLoss,False,70.51,87.42,0.0,0.0,0.58,volatile,0.62,1.5
19,2025-03-01 00:30:00,short,83552.12,83840.36,85502.56,0.082698,-29.76,11462.65,StrongSell,StagnantExit,False,78.55,54.83,0.0,0.0,0.51,uptrend,1.0,8.0
19,2025-03-01 04:00:00,short,84590.04,85943.65,85911.64,0.077101,-109.98,11352.66,StrongSell,StopLoss,False,60.17,75.8,0.0,0.0,0.51,ranging,0.38,2.0
19,2025-03-01 06:00:00,short,85753.9,85240.77,87064.69,0.069287,30.49,11383.15,StrongSell,ProfitTarget,False,67.89,62.62,0.0,0.0,0.44,strong_uptrend,0.77,0.5
19,2025-03-01 12:00:00,short,84998.13,84470.56,86326.52,0.099565,45.31,11428.46,StrongSell,QuickProfitTaken,False,58.39,28.25,0.0,0.0,0.62,ranging,0.81,5.0
19,2025-03-01 21:30:00,short,84688.88,85681.51,85649.66,0.134946,-143.78,11284.68,StrongSell,StopLoss,False,36.72,83.81,0.0,0.0,0.62,ranging,0.7,8.5
19,2025-03-02 04:00:00,short,85856.73,85686.95,86663.47,0.131436,12.67,11297.36,StrongSell,StagnantExit,False,79.48,52.38,0.0,0.0,0.44,strong_uptrend,1.0,5.5
19,2025-03-02 10:30:00,short,85674.85,85970.14,86694.67,0.117139,-43.19,11254.17,StrongSell,StagnantExit,False,50.44,53.75,0.0,0.0,0.54,ranging,0.85,5.5
19,2025-03-02 13:00:00,short,86016.04,85684.93,86703.14,0.07862,20.26,11274.43,StrongSell,ProfitTarget,False,59.88,32.2,0.0,0.0,0.58,ranging,0.33,1.5
19,2025-03-02 14:30:00,short,85654.03,85096.19,86301.6,0.066855,32.41,11306.84,StrongSell,ProfitTarget,False,29.89,26.12,0.0,0.0,0.63,ranging,0.41,0.5
19,2025-03-02 16:00:00,short,86352.3,87492.42,87459.83,0.130938,-159.02,11147.82,StrongSell,StopLoss,False,70.43,77.97,0.0,0.0,0.63,ranging,0.59,0.5
19,2025-03-02 17:30:00,short,91129.49,93268.35,93228.95,0.042479,-94.21,11053.62,StrongSell,StopLoss,False,87.44,88.91,0.0,0.0,0.45,strong_uptrend,1.0,0.5
19,2025-03-03 02:00:00,short,93229.0,92424.42,94732.06,0.058833,42.66,11096.28,StrongSell,ProfitTarget,False,45.22,41.47,0.0,0.0,0.56,volatile,1.0,1.0
19,2025-03-03 03:30:00,short,93225.55,92682.66,94970.87,0.050862,23.57,11119.85,StrongSell,ProfitTarget,False,35.81,31.48,0.0,0.0,0.47,strong_uptrend,0.73,0.5
19,2025-03-03 06:30:00,short,92637.29,91630.27,94315.06,0.061031,56.65,11176.5,StrongSell,ProfitTarget,False,30.89,26.72,0.0,0.0,0.56,volatile,0.75,2.0
19,2025-03-03 08:30:00,short,91898.23,91463.07,93532.98,0.070352,25.1,11201.6,StrongSell,ProfitTarget,False,41.13,36.68,0.0,0.0,0.56,volatile,0.89,1.0
19,2025-03-03 13:30:00,short,91815.46,93552.99,93556.31,0.061033,-110.88,11090.71,StrongSell,EarlyLossExit,False,35.34,75.55,0.0,0.0,0.61,downtrend,0.84,4.0
19,2025-03-03 14:30:00,short,93102.51,89260.09,94639.92,0.057711,217.24,11307.96,StrongSell,EndOfTest,False,29.03,29.03,0.0,0.0,0.38,strong_uptrend,0.6,0.0
20,2025-03-05 08:30:00,long,87450.56,87690.26,85402.82,0.044177,7.28,11315.24,StrongBuy,StagnantExit,False,45.09,52.45,0.0,0.0,0.61,strong_uptrend,0.69,5.5
20,2025-03-05 10:00:00,long,88590.5,89539.92,87371.07,0.091874,80.23,11395.47,StrongBuy,ProfitTarget,False,65.64,73.3,0.0,0.0,0.6,strong_uptrend,0.65,0.5
20,2025-03-05 12:00:00,long,89908.82,90315.9,88630.94,0.096512,31.85,11427.32,StrongBuy,ProfitTarget,False,86.16,90.0,0.0,0.0,0.6,strong_uptrend,0.94,1.0
20,2025-03-05 14:30:00,long,90351.64,88971.94,89008.1,0.083114,-121.05,11306.27,StrongBuy,StopLoss,False,78.79,57.59,0.0,0.0,0.6,strong_uptrend,1.0,1.5
20,2025-03-05 16:30:00,long,88084.17,88855.37,86069.86,0.044904,31.23,11337.5,StrongBuy,ProfitTarget,False,54.64,53.31,0.0,0.0,0.52,volatile,1.0,1.0
20,2025-03-05 23:00:00,long,90029.65,90467.14,87773.0,0.040192,14.48,11351.99,StrongBuy,RSIExtreme,False,48.33,76.15,0.0,0.0,0.59,strong_uptrend,0.69,5.5
20,2025-03-06 02:30:00,short,89991.4,91491.99,91456.45,0.037193,-58.7,11293.29,StrongSell,StopLoss,False,64.83,74.25,0.0,0.0,0.51,ranging,0.75,1.5
20,2025-03-06 08:30:00,short,91607.27,91141.63,93150.41,0.035128,13.61,11306.9,StrongSell,ProfitTarget,False,64.2,51.4,0.0,0.0,0.52,ranging,1.0,1.0
20,2025-03-06 12:30:00,short,90658.97,90084.63,91943.17,0.048364,24.04,11330.94,StrongSell,RSIExtreme,False,36.1,24.4,0.0,0.0,0.52,ranging,0.77,3.0
20,2025-03-06 16:30:00,short,90005.93,89301.63,91377.7,0.125891,79.01,11409.95,StrongSell,QuickProfit,False,25.94,38.79,0.0,0.0,0.52,downtrend_transition,0.69,3.0
20,2025-03-06 19:00:00,short,88675.3,88085.17,90877.68,0.128671,66.21,11476.15,StrongSell,ProfitTarget,False,27.15,25.57,0.0,0.0,0.57,downtrend,0.61,1.5
20,2025-03-07 00:00:00,short,88458.71,87017.47,90609.1,0.129735,177.24,11653.4,StrongSell,ProfitTarget,False,40.7,36.38,0.0,0.0,0.65,strong_downtrend,0.73,4.0
20,2025-03-07 01:30:00,short,85446.36,88235.22,88198.11,0.105873,-303.12,11350.27,StrongSell,StopLoss,False,42.42,49.2,0.0,0.0,0.64,strong_downtrend,0.44,0.5
20,2025-03-07 03:30:00,short,87457.69,86981.79,90854.39,0.059227,23.77,11374.04,StrongSell,ProfitTarget,False,43.87,40.6,0.0,0.0,0.64,strong_downtrend,0.43,1.0
20,2025-03-07 09:00:00,short,87444.06,89258.35,90696.49,0.0637,-120.38,11253.66,StrongSell,EarlyLossExit,False,39.53,69.55,0.0,0.0,0.7,strong_downtrend,0.52,4.5
20,2025-03-07 21:30:00,short,87421.03,86282.85,89866.49,0.115046,122.39,11376.06,StrongSell,ProfitTarget,False,36.3,21.22,0.0,0.0,0.7,strong_downtrend,0.77,5.0
20,2025-03-08 10:30:00,long,86425.25,86064.56,85024.13,0.08728,-37.92,11338.14,StrongBuy,StagnantExit,False,52.3,53.75,0.0,0.0,0.51,ranging,0.87,5.5
20,2025-03-08 13:00:00,long,85938.44,86297.17,85156.66,0.131933,37.61,11375.75,StrongBuy,ProfitTarget,False,40.16,43.81,0.0,0.0,0.35,strong_downtrend,0.43,1.5
20,2025-03-08 19:30:00,long,86301.49,86170.34,85508.42,0.131814,-27.01,11348.74,StrongBuy,StagnantExit,False,52.38,50.56,0.0,0.0,0.46,ranging,0.3,5.5
20,2025-03-09 04:00:00,short,85962.59,86044.9,86735.22,0.130793,-20.38,11328.36,StrongSell,StagnantExit,False,48.71,37.36,0.0,0.0,0.61,ranging,0.22,5.5
20,2025-03-09 10:00:00,short,86043.4,85249.54,86587.55,0.131659,94.87,11423.23,StrongSell,ProfitTarget,False,35.66,21.69,0.0,0.0,0.66,strong_downtrend,0.45,4.5
20,2025-03-09 13:30:00,short,84794.34,83445.31,85468.38,0.134717,172.04,11595.27,StrongSell,ProfitTarget,False,15.52,12.9,0.0,0.0,0.71,strong_downtrend,0.99,2.5
20,2025-03-09 16:30:00,short,83281.92,82471.84,84476.25,0.139229,102.92,11698.19,StrongSell,ProfitTarget,False,14.1,14.64,0.0,0.0,0.7,strong_downtrend,1.0,2.0
20,2025-03-09 22:00:00,short,82383.1,81343.14,83906.24,0.141997,137.73,11835.92,StrongSell,ProfitTarget,False,16.92,27.93,0.0,0.0,0.7,strong_downtrend,1.0,4.5
20,2025-03-10 02:30:00,short,80293.19,82180.18,82217.59,0.147409,-288.39,11547.52,StrongSell,EarlyLossExit,False,25.72,45.94,0.0,0.0,0.7,strong_downtrend,0.91,3.5
20,2025-03-10 04:00:00,long,81810.64,82423.78,79722.75,0.128163,69.58,11617.11,StrongBuy,ProfitTarget,False,40.5,54.64,0.0,0.0,0.51,volatile,0.7,0.5
20,2025-03-10 09:00:00,long,82613.86,83164.39,80730.71,0.140619,67.45,11684.56,StrongBuy,QuickProfit,False,63.47,60.54,0.0,0.0,0.49,volatile,0.57,4.0
20,2025-03-10 11:30:00,long,82488.35,83519.63,80751.22,0.141651,136.03,11820.59,StrongBuy,ProfitTarget,False,50.32,56.83,0.0,0.0,0.51,volatile,0.5,1.5
20,2025-03-10 14:00:00,long,82812.96,80659.9,80690.93,0.13926,-309.58,11511.01,StrongBuy,StopLoss,False,55.93,39.54,0.0,0.0,0.52,volatile,0.51,1.5
20,2025-03-11 00:00:00,long,79561.77,77286.77,77321.04,0.097935,-229.38,11281.63,StrongBuy,StopLoss,False,47.23,35.47,0.0,0.0,0.53,volatile,0.8,2.5
20,2025-03-11 02:00:00,long,77744.45,79222.08,75598.1,0.04205,59.31,11340.95,StrongBuy,ProfitTarget,False,61.47,56.1,0.0,0.0,0.18,strong_downtrend,0.6,0.5
20,2025-03-11 04:00:00,long,79341.54,80030.87,77364.32,0.045886,28.5,11369.45,StrongBuy,ProfitTarget,False,53.3,54.82,0.0,0.0,0.52,volatile,0.42,1.0
20,2025-03-11 05:30:00,long,79745.97,80199.75,77875.94,0.048728,18.78,11388.23,StrongBuy,ProfitTarget,False,57.37,56.54,0.0,0.0,0.54,volatile,0.27,0.5
20,2025-03-11 08:00:00,long,80396.26,80867.38,78607.16,0.081348,32.72,11420.94,StrongBuy,ProfitTarget,False,63.91,85.29,0.0,0.0,0.54,volatile,0.25,1.5
20,2025-03-11 09:30:00,long,81112.3,81398.73,79951.94,0.140804,30.55,11451.49,StrongBuy,ProfitTarget,False,82.28,77.06,0.0,0.0,0.59,uptrend,0.93,0.5
20,2025-03-11 14:00:00,long,81701.44,80547.99,80580.67,0.140163,-171.4,11280.09,StrongBuy,StopLoss,False,78.02,43.82,0.0,0.0,0.59,uptrend,1.0,3.5
20,2025-03-11 15:30:00,long,79767.28,81170.73,77811.7,0.046145,61.59,11341.68,StrongBuy,ProfitTarget,False,49.51,51.05,0.0,0.0,0.54,volatile,0.8,0.5
20,2025-03-11 18:00:00,long,81477.38,82496.2,79210.68,0.040502,38.42,11380.1,StrongBuy,ProfitTarget,False,49.25,55.66,0.0,0.0,0.61,strong_uptrend,0.74,1.5
20,2025-03-12 01:00:00,long,83253.35,83009.04,80697.02,0.037271,-11.76,11368.35,StrongBuy,StagnantExit,False,60.22,57.82,0.0,0.0,0.62,strong_uptrend,0.6,6.0
20,2025-03-12 03:30:00,long,83290.54,82098.37,82130.28,0.079364,-100.23,11268.12,StrongBuy,StopLoss,False,42.84,39.62,0.0,0.0,0.62,strong_uptrend,0.62,1.5
20,2025-03-12 11:30:00,long,82649.23,82952.19,81448.06,0.075048,17.42,11285.54,StrongBuy,ProfitTarget,False,49.14,65.37,0.0,0.0,0.54,strong_uptrend,0.41,1.5
20,2025-03-12 14:30:00,long,83339.71,81992.47,82023.15,0.068852,-97.63,11187.91,StrongBuy,StopLoss,False,71.74,42.08,0.0,0.0,0.61,strong_uptrend,0.6,2.0
20,2025-03-12 20:30:00,long,82748.76,83053.12,80572.55,0.041128,9.6,11197.51,StrongBuy,ProfitTarget,False,40.92,54.05,0.0,0.0,0.43,volatile,0.27,1.0
20,2025-03-12 22:00:00,long,83132.71,83430.29,81446.14,0.053114,12.02,11209.53,StrongBuy,ProfitTarget,False,68.55,76.16,0.0,0.0,0.46,volatile,0.28,0.5
20,2025-03-13 05:00:00,long,83634.26,83390.61,82238.08,0.079602,-25.08,11184.45,StrongBuy,StagnantExit,False,69.79,49.17,0.0,0.0,0.6,strong_uptrend,0.56,6.0
20,2025-03-13 11:30:00,long,83145.14,82920.08,82134.55,0.053123,-15.73,11168.72,StrongBuy,StagnantExit,False,41.5,45.05,0.0,0.0,0.53,ranging,0.69,5.5
20,2025-03-13 22:30:00,long,80802.95,81325.4,79550.32,0.07133,32.32,11201.04,StrongBuy,ProfitTarget,False,44.08,53.88,0.0,0.0,0.53,volatile,1.0,0.5
20,2025-03-14 00:30:00,long,81085.85,81438.25,79812.04,0.042208,11.94,11212.98,StrongBuy,ProfitTarget,False,52.67,67.99,0.0,0.0,0.53,ranging,0.77,1.0
21,2025-03-15 18:30:00,short,84070.11,84202.48,84609.05,0.106329,-21.72,11191.26,StrongSell,StagnantExit,False,50.88,54.2,0.0,0.0,0.6,ranging,0.69,5.5
21,2025-03-16 01:00:00,short,84163.6,84160.68,84684.41,0.103142,-7.12,11184.13,StrongSell,StagnantExit,False,55.96,37.54,0.0,0.0,0.71,ranging,0.81,5.5
21,2025-03-16 03:30:00,short,83885.48,84287.64,84256.87,0.115641,-54.82,11129.31,StrongSell,StopLoss,False,31.26,47.83,0.0,0.0,0.62,ranging,0.63,1.0
21,2025-03-16 09:30:00,short,84342.13,83876.49,84792.5,0.118617,46.7,11176.01,StrongSell,QuickProfitTaken,False,50.04,47.78,0.0,0.0,0.53,ranging,0.54,4.5
21,2025-03-16 11:00:00,short,83691.57,82827.96,84197.6,0.084808,67.2,11243.21,StrongSell,ProfitTarget,False,24.6,15.52,0.0,0.0,0.71,ranging,0.42,0.5
21,2025-03-16 14:30:00,short,82345.08,83053.13,83022.21,0.136538,-106.33,11136.89,StrongSell,StopLoss,False,23.3,38.5,0.0,0.0,0.84,strong_downtrend,0.85,2.5
21,2025-03-16 16:00:00,short,83043.07,84151.22,84119.1,0.039744,-46.88,11090.0,StrongSell,StopLoss,False,38.96,53.41,0.0,0.0,0.76,ranging,1.0,0.5
21,2025-03-16 19:00:00,short,83534.26,83176.96,85094.57,0.05686,16.26,11106.26,StrongSell,ProfitTarget,False,52.1,53.21,0.0,0.0,0.76,volatile,0.8,1.5
21,2025-03-16 21:30:00,short,83040.22,82748.87,84675.28,0.07119,15.69,11121.96,StrongSell,ProfitTarget,False,51.12,42.9,0.0,0.0,0.84,strong_downtrend,0.81,1.5
21,2025-03-17 06:00:00,short,82387.1,82888.37,83944.64,0.094601,-54.11,11067.85,StrongSell,StagnantExit,False,36.23,59.69,0.0,0.0,0.89,strong_downtrend,0.57,7.5
21,2025-03-17 12:30:00,short,83163.09,83028.62,84059.32,0.059277,3.76,11071.61,StrongSell,StagnantExit,False,59.99,48.22,0.0,0.0,0.66,ranging,0.56,5.5
21,2025-03-17 17:30:00,short,82882.91,83995.78,83964.94,0.109017,-129.1,10942.51,StrongSell,StopLoss,False,44.28,64.78,0.0,0.0,0.89,strong_downtrend,0.46,4.0
21,2025-03-18 00:30:00,short,84057.64,83772.24,85646.62,0.064518,13.78,10956.29,StrongSell,StagnantExit,False,65.65,40.51,0.0,0.0,0.6,volatile,0.3,6.0
21,2025-03-18 06:00:00,short,83284.06,82678.3,84131.99,0.049617,26.53,10982.83,StrongSell,QuickProfit,False,21.37,25.79,0.0,0.0,0.71,ranging,0.48,4.5
21,2025-03-18 08:00:00,short,82384.57,83203.83,83173.02,0.133312,-118.65,10864.17,StrongSell,StopLoss,False,39.21,47.76,0.0,0.0,0.89,strong_downtrend,1.0,1.0
21,2025-03-18 09:30:00,short,83224.9,82832.46,84048.13,0.063346,20.36,10884.53,StrongSell,ProfitTarget,False,42.66,39.47,0.0,0.0,0.82,ranging,1.0,0.5
21,2025-03-18 13:30:00,short,82701.07,81349.5,83554.0,0.131613,168.65,11053.18,StrongSell,ProfitTarget,False,42.72,31.41,0.0,0.0,0.89,strong_downtrend,0.89,3.0
21,2025-03-18 23:00:00,short,81568.87,82474.68,82443.8,0.135507,-132.25,10920.94,StrongSell,StopLoss,False,25.24,61.69,0.0,0.0,0.89,strong_downtrend,0.78,8.5
21,2025-03-19 11:00:00,short,82643.62,83586.73,83555.85,0.099563,-100.97,10819.96,StrongSell,StopLoss,False,74.74,82.24,0.0,0.0,0.66,uptrend,0.88,11.0
21,2025-03-19 15:30:00,short,83592.59,84314.12,84283.27,0.125325,-99.42,10720.54,StrongSell,StopLoss,False,66.95,79.34,0.0,0.0,0.47,strong_uptrend,1.0,3.0
21,2025-03-19 17:30:00,short,84501.53,84207.72,85571.49,0.080156,17.77,10738.31,StrongSell,ProfitTarget,False,69.52,65.15,0.0,0.0,0.41,strong_uptrend,1.0,0.5
21,2025-03-19 20:00:00,short,84197.99,85550.14,85518.75,0.039026,-55.6,10682.71,StrongSell,StopLoss,False,74.85,70.45,0.0,0.0,0.59,ranging,1.0,1.5
21,2025-03-20 04:30:00,short,85294.64,85661.45,86902.22,0.053161,-23.39,10659.32,StrongSell,StagnantExit,False,68.59,50.71,0.0,0.0,0.53,strong_uptrend,0.95,7.5
21,2025-03-20 10:00:00,short,85759.11,85217.11,86849.81,0.078184,36.66,10695.98,StrongSell,QuickProfit,False,33.08,36.53,0.0,0.0,0.45,strong_uptrend,0.54,4.0
21,2025-03-20 14:00:00,short,85112.36,86006.45,85974.76,0.047626,-46.07,10649.91,StrongSell,StopLoss,False,41.15,57.28,0.0,0.0,0.63,ranging,0.51,3.0
21,2025-03-20 15:30:00,short,86096.82,84662.07,87210.56,0.076499,104.17,10754.08,StrongSell,ProfitTarget,False,46.77,33.07,0.0,0.0,0.36,strong_uptrend,0.41,0.5
21,2025-03-20 22:00:00,short,84012.65,83999.2,85447.87,0.059944,-3.5,10750.58,StrongSell,StagnantExit,False,29.75,25.5,0.0,0.0,0.71,volatile,0.49,5.5
21,2025-03-21 05:00:00,short,84079.32,84410.94,85120.43,0.082608,-33.35,10717.23,StrongSell,StagnantExit,False,49.26,59.85,0.0,0.0,0.84,strong_downtrend,0.84,6.0
21,2025-03-21 08:00:00,short,84161.58,83829.58,84861.43,0.073506,19.12,10736.35,StrongSell,ProfitTarget,False,49.54,36.28,0.0,0.0,0.72,ranging,0.38,1.5
21,2025-03-21 14:30:00,short,83957.19,84219.76,84662.51,0.121774,-40.73,10695.62,StrongSell,StagnantExit,False,35.1,55.9,0.0,0.0,0.78,strong_downtrend,0.51,5.5
21,2025-03-21 23:00:00,short,83684.65,84112.77,84798.69,0.076806,-38.39,10657.23,StrongSell,StagnantExit,False,42.58,55.95,0.0,0.0,0.81,strong_downtrend,0.45,7.5
21,2025-03-22 06:00:00,short,84162.05,84268.8,84758.39,0.085781,-15.34,10641.9,StrongSell,StagnantExit,False,57.58,60.65,0.0,0.0,0.54,ranging,0.32,5.5
21,2025-03-22 13:00:00,short,84237.04,84075.53,84584.66,0.126333,11.31,10653.21,StrongSell,StagnantExit,False,56.8,36.64,0.0,0.0,0.49,ranging,0.24,5.5
21,2025-03-22 19:30:00,short,84117.89,84154.15,84441.61,0.126646,-13.71,10639.5,StrongSell,StagnantExit,False,39.25,46.19,0.0,0.0,0.71,ranging,0.31,5.5
21,2025-03-23 02:00:00,short,84104.99,84089.74,84370.19,0.126503,-7.17,10632.33,StrongSell,StagnantExit,False,34.77,44.16,0.0,0.0,0.77,ranging,0.34,5.5
21,2025-03-23 09:00:00,short,84111.29,84313.89,84504.01,0.126408,-34.71,10597.62,StrongSell,StagnantExit,False,66.67,67.52,0.0,0.0,0.7,uptrend_transition,0.74,5.5
21,2025-03-23 11:00:00,short,84277.45,84492.23,84461.39,0.125747,-36.08,10561.54,StrongSell,StopLoss,False,70.41,96.33,0.0,0.0,0.42,strong_uptrend,0.83,0.5
21,2025-03-23 13:30:00,short,84648.49,85021.48,84990.44,0.124769,-55.59,10505.95,StrongSell,StopLoss,False,74.71,81.51,0.0,0.0,0.53,strong_uptrend,1.0,1.0
21,2025-03-23 20:30:00,short,84837.01,85074.89,85343.84,0.123837,-38.45,10467.5,StrongSell,StagnantExit,False,73.86,50.58,0.0,0.0,0.42,strong_uptrend,1.0,5.5
21,2025-03-23 23:30:00,short,85119.43,85739.86,85708.52,0.122974,-85.28,10382.22,StrongSell,StopLoss,False,61.74,67.42,0.0,0.0,0.46,strong_uptrend,0.66,1.5
21,2025-03-24 01:30:00,short,85970.22,85545.02,86768.28,0.104074,36.62,10418.83,StrongSell,ProfitTarget,False,64.05,59.94,0.0,0.0,0.53,strong_uptrend,0.76,0.5
21,2025-03-24 04:00:00,short,85661.7,86536.64,86504.76,0.098867,-93.78,10325.05,StrongSell,StopLoss,False,63.37,73.19,0.0,0.0,0.53,strong_uptrend,0.86,1.5
21,2025-03-24 10:30:00,short,86769.02,87545.61,87801.61,0.079993,-68.08,10256.97,StrongSell,EndOfTest,False,70.58,75.25,0.0,0.0,0.53,strong_uptrend,1.0,5.5
